Datos que encuentra el metodo de Rungecuta(variable ind.	 variable dep.	 numero de thread)
0.688260	 1.509281 	 numero de thread:3
0.688323	 1.509252 	 numero de thread:3
0.688386	 1.509223 	 numero de thread:3
0.688449	 1.509194 	 numero de thread:3
0.688511	 1.509165 	 numero de thread:3
0.688574	 1.509136 	 numero de thread:3
0.688637	 1.509107 	 numero de thread:3
0.688700	 1.509078 	 numero de thread:3
0.688763	 1.509049 	 numero de thread:3
0.688826	 1.509019 	 numero de thread:3
0.688888	 1.508990 	 numero de thread:3
0.688951	 1.508961 	 numero de thread:3
0.689014	 1.508932 	 numero de thread:3
0.689077	 1.508903 	 numero de thread:3
0.689140	 1.508874 	 numero de thread:3
0.689203	 1.508844 	 numero de thread:3
0.689265	 1.508815 	 numero de thread:3
0.689328	 1.508786 	 numero de thread:3
0.689391	 1.508757 	 numero de thread:3
0.689454	 1.508727 	 numero de thread:3
0.689517	 1.508698 	 numero de thread:3
0.689580	 1.508669 	 numero de thread:3
0.689642	 1.508639 	 numero de thread:3
0.689705	 1.508610 	 numero de thread:3
0.689768	 1.508580 	 numero de thread:3
0.689831	 1.508551 	 numero de thread:3
0.689894	 1.508521 	 numero de thread:3
0.689957	 1.508492 	 numero de thread:3
0.690019	 1.508462 	 numero de thread:3
0.690082	 1.508433 	 numero de thread:3
0.690145	 1.508403 	 numero de thread:3
0.690208	 1.508374 	 numero de thread:3
0.690271	 1.508344 	 numero de thread:3
0.690334	 1.508314 	 numero de thread:3
0.690396	 1.508285 	 numero de thread:3
0.690459	 1.508255 	 numero de thread:3
0.690522	 1.508225 	 numero de thread:3
0.690585	 1.508196 	 numero de thread:3
0.690648	 1.508166 	 numero de thread:3
0.690711	 1.508136 	 numero de thread:3
0.690773	 1.508106 	 numero de thread:3
0.690836	 1.508077 	 numero de thread:3
0.690899	 1.508047 	 numero de thread:3
0.690962	 1.508017 	 numero de thread:3
0.691025	 1.507987 	 numero de thread:3
0.691088	 1.507957 	 numero de thread:3
0.691150	 1.507927 	 numero de thread:3
0.691213	 1.507897 	 numero de thread:3
0.691276	 1.507867 	 numero de thread:3
0.691339	 1.507837 	 numero de thread:3
0.691402	 1.507807 	 numero de thread:3
0.691465	 1.507777 	 numero de thread:3
0.691527	 1.507747 	 numero de thread:3
0.691590	 1.507717 	 numero de thread:3
0.691653	 1.507687 	 numero de thread:3
0.691716	 1.507657 	 numero de thread:3
0.691779	 1.507627 	 numero de thread:3
0.691842	 1.507597 	 numero de thread:3
0.691904	 1.507566 	 numero de thread:3
0.691967	 1.507536 	 numero de thread:3
0.692030	 1.507506 	 numero de thread:3
0.692093	 1.507476 	 numero de thread:3
0.692156	 1.507446 	 numero de thread:3
0.692219	 1.507415 	 numero de thread:3
0.692281	 1.507385 	 numero de thread:3
0.692344	 1.507355 	 numero de thread:3
0.692407	 1.507324 	 numero de thread:3
0.692470	 1.507294 	 numero de thread:3
0.692533	 1.507263 	 numero de thread:3
0.692596	 1.507233 	 numero de thread:3
0.692658	 1.507203 	 numero de thread:3
0.692721	 1.507172 	 numero de thread:3
0.692784	 1.507142 	 numero de thread:3
0.692847	 1.507111 	 numero de thread:3
0.692910	 1.507081 	 numero de thread:3
0.692973	 1.507050 	 numero de thread:3
0.693035	 1.507019 	 numero de thread:3
0.693098	 1.506989 	 numero de thread:3
0.693161	 1.506958 	 numero de thread:3
0.693224	 1.506928 	 numero de thread:3
0.693287	 1.506897 	 numero de thread:3
0.693349	 1.506866 	 numero de thread:3
0.693412	 1.506836 	 numero de thread:3
0.693475	 1.506805 	 numero de thread:3
0.693538	 1.506774 	 numero de thread:3
0.693601	 1.506743 	 numero de thread:3
0.693664	 1.506712 	 numero de thread:3
0.693726	 1.506682 	 numero de thread:3
0.693789	 1.506651 	 numero de thread:3
0.693852	 1.506620 	 numero de thread:3
0.693915	 1.506589 	 numero de thread:3
0.693978	 1.506558 	 numero de thread:3
0.694041	 1.506527 	 numero de thread:3
0.694103	 1.506496 	 numero de thread:3
0.694166	 1.506465 	 numero de thread:3
0.694229	 1.506434 	 numero de thread:3
0.694292	 1.506403 	 numero de thread:3
0.694355	 1.506372 	 numero de thread:3
0.694418	 1.506341 	 numero de thread:3
0.694480	 1.506310 	 numero de thread:3
0.694543	 1.506279 	 numero de thread:3
0.694606	 1.506248 	 numero de thread:3
0.694669	 1.506217 	 numero de thread:3
0.694732	 1.506186 	 numero de thread:3
0.694795	 1.506154 	 numero de thread:3
0.694857	 1.506123 	 numero de thread:3
0.694920	 1.506092 	 numero de thread:3
0.694983	 1.506061 	 numero de thread:3
0.695046	 1.506029 	 numero de thread:3
0.695109	 1.505998 	 numero de thread:3
0.695172	 1.505967 	 numero de thread:3
0.695234	 1.505935 	 numero de thread:3
0.695297	 1.505904 	 numero de thread:3
0.695360	 1.505873 	 numero de thread:3
0.695423	 1.505841 	 numero de thread:3
0.695486	 1.505810 	 numero de thread:3
0.695549	 1.505778 	 numero de thread:3
0.695611	 1.505747 	 numero de thread:3
0.695674	 1.505715 	 numero de thread:3
0.695737	 1.505684 	 numero de thread:3
0.695800	 1.505652 	 numero de thread:3
0.695863	 1.505621 	 numero de thread:3
0.695926	 1.505589 	 numero de thread:3
0.695988	 1.505558 	 numero de thread:3
0.696051	 1.505526 	 numero de thread:3
0.696114	 1.505494 	 numero de thread:3
0.696177	 1.505463 	 numero de thread:3
0.696240	 1.505431 	 numero de thread:3
0.696303	 1.505399 	 numero de thread:3
0.696365	 1.505368 	 numero de thread:3
0.696428	 1.505336 	 numero de thread:3
0.696491	 1.505304 	 numero de thread:3
0.696554	 1.505272 	 numero de thread:3
0.696617	 1.505241 	 numero de thread:3
0.696680	 1.505209 	 numero de thread:3
0.696742	 1.505177 	 numero de thread:3
0.696805	 1.505145 	 numero de thread:3
0.696868	 1.505113 	 numero de thread:3
0.696931	 1.505081 	 numero de thread:3
0.696994	 1.505049 	 numero de thread:3
0.697057	 1.505017 	 numero de thread:3
0.697119	 1.504985 	 numero de thread:3
0.697182	 1.504953 	 numero de thread:3
0.697245	 1.504921 	 numero de thread:3
0.697308	 1.504889 	 numero de thread:3
0.697371	 1.504857 	 numero de thread:3
0.697434	 1.504825 	 numero de thread:3
0.697496	 1.504793 	 numero de thread:3
0.697559	 1.504761 	 numero de thread:3
0.697622	 1.504729 	 numero de thread:3
0.697685	 1.504696 	 numero de thread:3
0.697748	 1.504664 	 numero de thread:3
0.697811	 1.504632 	 numero de thread:3
0.697873	 1.504600 	 numero de thread:3
0.697936	 1.504567 	 numero de thread:3
0.697999	 1.504535 	 numero de thread:3
0.698062	 1.504503 	 numero de thread:3
0.698125	 1.504471 	 numero de thread:3
0.698188	 1.504438 	 numero de thread:3
0.698250	 1.504406 	 numero de thread:3
0.698313	 1.504373 	 numero de thread:3
0.698376	 1.504341 	 numero de thread:3
0.698439	 1.504309 	 numero de thread:3
0.698502	 1.504276 	 numero de thread:3
0.698565	 1.504244 	 numero de thread:3
0.698627	 1.504211 	 numero de thread:3
0.698690	 1.504179 	 numero de thread:3
0.698753	 1.504146 	 numero de thread:3
0.698816	 1.504113 	 numero de thread:3
0.698879	 1.504081 	 numero de thread:3
0.698942	 1.504048 	 numero de thread:3
0.699004	 1.504016 	 numero de thread:3
0.699067	 1.503983 	 numero de thread:3
0.699130	 1.503950 	 numero de thread:3
0.699193	 1.503918 	 numero de thread:3
0.699256	 1.503885 	 numero de thread:3
0.699319	 1.503852 	 numero de thread:3
0.699381	 1.503819 	 numero de thread:3
0.699444	 1.503787 	 numero de thread:3
0.699507	 1.503754 	 numero de thread:3
0.699570	 1.503721 	 numero de thread:3
0.699633	 1.503688 	 numero de thread:3
0.699696	 1.503655 	 numero de thread:3
0.699758	 1.503622 	 numero de thread:3
0.699821	 1.503590 	 numero de thread:3
0.699884	 1.503557 	 numero de thread:3
0.699947	 1.503524 	 numero de thread:3
0.700010	 1.503491 	 numero de thread:3
0.700073	 1.503458 	 numero de thread:3
0.700135	 1.503425 	 numero de thread:3
0.700198	 1.503392 	 numero de thread:3
0.700261	 1.503359 	 numero de thread:3
0.700324	 1.503326 	 numero de thread:3
0.700387	 1.503292 	 numero de thread:3
0.700449	 1.503259 	 numero de thread:3
0.700512	 1.503226 	 numero de thread:3
0.700575	 1.503193 	 numero de thread:3
0.700638	 1.503160 	 numero de thread:3
0.700701	 1.503127 	 numero de thread:3
0.700764	 1.503093 	 numero de thread:3
0.700826	 1.503060 	 numero de thread:3
0.700889	 1.503027 	 numero de thread:3
0.700952	 1.502994 	 numero de thread:3
0.701015	 1.502960 	 numero de thread:3
0.701078	 1.502927 	 numero de thread:3
0.701141	 1.502894 	 numero de thread:3
0.701203	 1.502860 	 numero de thread:3
0.701266	 1.502827 	 numero de thread:3
0.701329	 1.502794 	 numero de thread:3
0.701392	 1.502760 	 numero de thread:3
0.701455	 1.502727 	 numero de thread:3
0.701518	 1.502693 	 numero de thread:3
0.701580	 1.502660 	 numero de thread:3
0.701643	 1.502626 	 numero de thread:3
0.701706	 1.502593 	 numero de thread:3
0.701769	 1.502559 	 numero de thread:3
0.701832	 1.502525 	 numero de thread:3
0.701895	 1.502492 	 numero de thread:3
0.701957	 1.502458 	 numero de thread:3
0.702020	 1.502425 	 numero de thread:3
0.702083	 1.502391 	 numero de thread:3
0.702146	 1.502357 	 numero de thread:3
0.702209	 1.502324 	 numero de thread:3
0.702272	 1.502290 	 numero de thread:3
0.702334	 1.502256 	 numero de thread:3
0.702397	 1.502222 	 numero de thread:3
0.702460	 1.502189 	 numero de thread:3
0.702523	 1.502155 	 numero de thread:3
0.702586	 1.502121 	 numero de thread:3
0.702649	 1.502087 	 numero de thread:3
0.702711	 1.502053 	 numero de thread:3
0.702774	 1.502019 	 numero de thread:3
0.702837	 1.501985 	 numero de thread:3
0.702900	 1.501951 	 numero de thread:3
0.702963	 1.501917 	 numero de thread:3
0.703026	 1.501884 	 numero de thread:3
0.703088	 1.501850 	 numero de thread:3
0.703151	 1.501815 	 numero de thread:3
0.703214	 1.501781 	 numero de thread:3
0.703277	 1.501747 	 numero de thread:3
0.703340	 1.501713 	 numero de thread:3
0.703403	 1.501679 	 numero de thread:3
0.703465	 1.501645 	 numero de thread:3
0.703528	 1.501611 	 numero de thread:3
0.703591	 1.501577 	 numero de thread:3
0.703654	 1.501543 	 numero de thread:3
0.703717	 1.501508 	 numero de thread:3
0.703780	 1.501474 	 numero de thread:3
0.703842	 1.501440 	 numero de thread:3
0.703905	 1.501406 	 numero de thread:3
0.703968	 1.501371 	 numero de thread:3
0.704031	 1.501337 	 numero de thread:3
0.704094	 1.501303 	 numero de thread:3
0.704157	 1.501268 	 numero de thread:3
0.704219	 1.501234 	 numero de thread:3
0.704282	 1.501200 	 numero de thread:3
0.704345	 1.501165 	 numero de thread:3
0.704408	 1.501131 	 numero de thread:3
0.704471	 1.501096 	 numero de thread:3
0.704534	 1.501062 	 numero de thread:3
0.704596	 1.501027 	 numero de thread:3
0.704659	 1.500993 	 numero de thread:3
0.704722	 1.500958 	 numero de thread:3
0.704785	 1.500924 	 numero de thread:3
0.704848	 1.500889 	 numero de thread:3
0.704911	 1.500855 	 numero de thread:3
0.704973	 1.500820 	 numero de thread:3
0.705036	 1.500785 	 numero de thread:3
0.705099	 1.500751 	 numero de thread:3
0.705162	 1.500716 	 numero de thread:3
0.705225	 1.500681 	 numero de thread:3
0.705288	 1.500646 	 numero de thread:3
0.705350	 1.500612 	 numero de thread:3
0.705413	 1.500577 	 numero de thread:3
0.705476	 1.500542 	 numero de thread:3
0.705539	 1.500507 	 numero de thread:3
0.705602	 1.500473 	 numero de thread:3
0.705665	 1.500438 	 numero de thread:3
0.705727	 1.500403 	 numero de thread:3
0.705790	 1.500368 	 numero de thread:3
0.705853	 1.500333 	 numero de thread:3
0.705916	 1.500298 	 numero de thread:3
0.705979	 1.500263 	 numero de thread:3
0.706042	 1.500228 	 numero de thread:3
0.706104	 1.500193 	 numero de thread:3
0.706167	 1.500158 	 numero de thread:3
0.706230	 1.500123 	 numero de thread:3
0.706293	 1.500088 	 numero de thread:3
0.706356	 1.500053 	 numero de thread:3
0.706419	 1.500018 	 numero de thread:3
0.706481	 1.499983 	 numero de thread:3
0.706544	 1.499948 	 numero de thread:3
0.706607	 1.499913 	 numero de thread:3
0.706670	 1.499877 	 numero de thread:3
0.706733	 1.499842 	 numero de thread:3
0.706796	 1.499807 	 numero de thread:3
0.706858	 1.499772 	 numero de thread:3
0.706921	 1.499736 	 numero de thread:3
0.706984	 1.499701 	 numero de thread:3
0.707047	 1.499666 	 numero de thread:3
0.707110	 1.499631 	 numero de thread:3
0.707173	 1.499595 	 numero de thread:3
0.707235	 1.499560 	 numero de thread:3
0.707298	 1.499524 	 numero de thread:3
0.707361	 1.499489 	 numero de thread:3
0.707424	 1.499454 	 numero de thread:3
0.707487	 1.499418 	 numero de thread:3
0.707549	 1.499383 	 numero de thread:3
0.707612	 1.499347 	 numero de thread:3
0.707675	 1.499312 	 numero de thread:3
0.707738	 1.499276 	 numero de thread:3
0.707801	 1.499241 	 numero de thread:3
0.707864	 1.499205 	 numero de thread:3
0.707926	 1.499170 	 numero de thread:3
0.707989	 1.499134 	 numero de thread:3
0.708052	 1.499098 	 numero de thread:3
0.708115	 1.499063 	 numero de thread:3
0.708178	 1.499027 	 numero de thread:3
0.708241	 1.498991 	 numero de thread:3
0.708303	 1.498956 	 numero de thread:3
0.708366	 1.498920 	 numero de thread:3
0.708429	 1.498884 	 numero de thread:3
0.708492	 1.498848 	 numero de thread:3
0.708555	 1.498813 	 numero de thread:3
0.708618	 1.498777 	 numero de thread:3
0.708680	 1.498741 	 numero de thread:3
0.708743	 1.498705 	 numero de thread:3
0.708806	 1.498669 	 numero de thread:3
0.708869	 1.498633 	 numero de thread:3
0.708932	 1.498597 	 numero de thread:3
0.708995	 1.498561 	 numero de thread:3
0.709057	 1.498525 	 numero de thread:3
0.709120	 1.498490 	 numero de thread:3
0.709183	 1.498454 	 numero de thread:3
0.709246	 1.498418 	 numero de thread:3
0.709309	 1.498381 	 numero de thread:3
0.709372	 1.498345 	 numero de thread:3
0.709434	 1.498309 	 numero de thread:3
0.709497	 1.498273 	 numero de thread:3
0.709560	 1.498237 	 numero de thread:3
0.709623	 1.498201 	 numero de thread:3
0.709686	 1.498165 	 numero de thread:3
0.709749	 1.498129 	 numero de thread:3
0.709811	 1.498092 	 numero de thread:3
0.709874	 1.498056 	 numero de thread:3
0.709937	 1.498020 	 numero de thread:3
0.710000	 1.497984 	 numero de thread:3
0.710063	 1.497948 	 numero de thread:3
0.710126	 1.497911 	 numero de thread:3
0.710188	 1.497875 	 numero de thread:3
0.710251	 1.497839 	 numero de thread:3
0.710314	 1.497802 	 numero de thread:3
0.710377	 1.497766 	 numero de thread:3
0.710440	 1.497729 	 numero de thread:3
0.710503	 1.497693 	 numero de thread:3
0.710565	 1.497657 	 numero de thread:3
0.710628	 1.497620 	 numero de thread:3
0.710691	 1.497584 	 numero de thread:3
0.710754	 1.497547 	 numero de thread:3
0.710817	 1.497511 	 numero de thread:3
0.710880	 1.497474 	 numero de thread:3
0.710942	 1.497438 	 numero de thread:3
0.711005	 1.497401 	 numero de thread:3
0.711068	 1.497364 	 numero de thread:3
0.711131	 1.497328 	 numero de thread:3
0.711194	 1.497291 	 numero de thread:3
0.711257	 1.497254 	 numero de thread:3
0.711319	 1.497218 	 numero de thread:3
0.711382	 1.497181 	 numero de thread:3
0.711445	 1.497144 	 numero de thread:3
0.711508	 1.497108 	 numero de thread:3
0.711571	 1.497071 	 numero de thread:3
0.711634	 1.497034 	 numero de thread:3
0.711696	 1.496997 	 numero de thread:3
0.711759	 1.496960 	 numero de thread:3
0.711822	 1.496924 	 numero de thread:3
0.711885	 1.496887 	 numero de thread:3
0.711948	 1.496850 	 numero de thread:3
0.712011	 1.496813 	 numero de thread:3
0.712073	 1.496776 	 numero de thread:3
0.712136	 1.496739 	 numero de thread:3
0.712199	 1.496702 	 numero de thread:3
0.712262	 1.496665 	 numero de thread:3
0.712325	 1.496628 	 numero de thread:3
0.712388	 1.496591 	 numero de thread:3
0.712450	 1.496554 	 numero de thread:3
0.712513	 1.496517 	 numero de thread:3
0.712576	 1.496480 	 numero de thread:3
0.712639	 1.496443 	 numero de thread:3
0.712702	 1.496406 	 numero de thread:3
0.712765	 1.496369 	 numero de thread:3
0.712827	 1.496332 	 numero de thread:3
0.712890	 1.496294 	 numero de thread:3
0.712953	 1.496257 	 numero de thread:3
0.713016	 1.496220 	 numero de thread:3
0.713079	 1.496183 	 numero de thread:3
0.713142	 1.496145 	 numero de thread:3
0.713204	 1.496108 	 numero de thread:3
0.713267	 1.496071 	 numero de thread:3
0.713330	 1.496034 	 numero de thread:3
0.713393	 1.495996 	 numero de thread:3
0.713456	 1.495959 	 numero de thread:3
0.713519	 1.495922 	 numero de thread:3
0.713581	 1.495884 	 numero de thread:3
0.713644	 1.495847 	 numero de thread:3
0.713707	 1.495809 	 numero de thread:3
0.713770	 1.495772 	 numero de thread:3
0.713833	 1.495734 	 numero de thread:3
0.713896	 1.495697 	 numero de thread:3
0.713958	 1.495659 	 numero de thread:3
0.714021	 1.495622 	 numero de thread:3
0.714084	 1.495584 	 numero de thread:3
0.714147	 1.495547 	 numero de thread:3
0.714210	 1.495509 	 numero de thread:3
0.714273	 1.495471 	 numero de thread:3
0.714335	 1.495434 	 numero de thread:3
0.714398	 1.495396 	 numero de thread:3
0.714461	 1.495359 	 numero de thread:3
0.714524	 1.495321 	 numero de thread:3
0.714587	 1.495283 	 numero de thread:3
0.714649	 1.495245 	 numero de thread:3
0.714712	 1.495208 	 numero de thread:3
0.714775	 1.495170 	 numero de thread:3
0.714838	 1.495132 	 numero de thread:3
0.714901	 1.495094 	 numero de thread:3
0.714964	 1.495056 	 numero de thread:3
0.715026	 1.495019 	 numero de thread:3
0.715089	 1.494981 	 numero de thread:3
0.715152	 1.494943 	 numero de thread:3
0.715215	 1.494905 	 numero de thread:3
0.715278	 1.494867 	 numero de thread:3
0.715341	 1.494829 	 numero de thread:3
0.715403	 1.494791 	 numero de thread:3
0.715466	 1.494753 	 numero de thread:3
