Datos que encuentra el metodo de Rungecuta(variable ind.	 variable dep.	 numero de thread)
0.041658	 0.723533 	 numero de thread:0
0.041720	 0.723445 	 numero de thread:0
0.041783	 0.723357 	 numero de thread:0
0.041846	 0.723269 	 numero de thread:0
0.041909	 0.723181 	 numero de thread:0
0.041972	 0.723093 	 numero de thread:0
0.042035	 0.723005 	 numero de thread:0
0.042097	 0.722917 	 numero de thread:0
0.042160	 0.722830 	 numero de thread:0
0.042223	 0.722742 	 numero de thread:0
0.042286	 0.722654 	 numero de thread:0
0.042349	 0.722566 	 numero de thread:0
0.042412	 0.722478 	 numero de thread:0
0.042474	 0.722391 	 numero de thread:0
0.042537	 0.722303 	 numero de thread:0
0.042600	 0.722215 	 numero de thread:0
0.042663	 0.722128 	 numero de thread:0
0.042726	 0.722040 	 numero de thread:0
0.042788	 0.721952 	 numero de thread:0
0.042851	 0.721864 	 numero de thread:0
0.042914	 0.721777 	 numero de thread:0
0.042977	 0.721689 	 numero de thread:0
0.043040	 0.721602 	 numero de thread:0
0.043103	 0.721514 	 numero de thread:0
0.043165	 0.721426 	 numero de thread:0
0.043228	 0.721339 	 numero de thread:0
0.043291	 0.721251 	 numero de thread:0
0.043354	 0.721164 	 numero de thread:0
0.043417	 0.721076 	 numero de thread:0
0.043480	 0.720989 	 numero de thread:0
0.043542	 0.720901 	 numero de thread:0
0.043605	 0.720814 	 numero de thread:0
0.043668	 0.720726 	 numero de thread:0
0.043731	 0.720639 	 numero de thread:0
0.043794	 0.720552 	 numero de thread:0
0.043857	 0.720464 	 numero de thread:0
0.043919	 0.720377 	 numero de thread:0
0.043982	 0.720289 	 numero de thread:0
0.044045	 0.720202 	 numero de thread:0
0.044108	 0.720115 	 numero de thread:0
0.044171	 0.720027 	 numero de thread:0
0.044234	 0.719940 	 numero de thread:0
0.044296	 0.719853 	 numero de thread:0
0.044359	 0.719766 	 numero de thread:0
0.044422	 0.719678 	 numero de thread:0
0.044485	 0.719591 	 numero de thread:0
0.044548	 0.719504 	 numero de thread:0
0.044611	 0.719417 	 numero de thread:0
0.044673	 0.719329 	 numero de thread:0
0.044736	 0.719242 	 numero de thread:0
0.044799	 0.719155 	 numero de thread:0
0.044862	 0.719068 	 numero de thread:0
0.044925	 0.718981 	 numero de thread:0
0.044988	 0.718894 	 numero de thread:0
0.045050	 0.718807 	 numero de thread:0
0.045113	 0.718719 	 numero de thread:0
0.045176	 0.718632 	 numero de thread:0
0.045239	 0.718545 	 numero de thread:0
0.045302	 0.718458 	 numero de thread:0
0.045365	 0.718371 	 numero de thread:0
0.045427	 0.718284 	 numero de thread:0
0.045490	 0.718197 	 numero de thread:0
0.045553	 0.718110 	 numero de thread:0
0.045616	 0.718023 	 numero de thread:0
0.045679	 0.717936 	 numero de thread:0
0.045742	 0.717850 	 numero de thread:0
0.045804	 0.717763 	 numero de thread:0
0.045867	 0.717676 	 numero de thread:0
0.045930	 0.717589 	 numero de thread:0
0.045993	 0.717502 	 numero de thread:0
0.046056	 0.717415 	 numero de thread:0
0.046119	 0.717328 	 numero de thread:0
0.046181	 0.717242 	 numero de thread:0
0.046244	 0.717155 	 numero de thread:0
0.046307	 0.717068 	 numero de thread:0
0.046370	 0.716981 	 numero de thread:0
0.046433	 0.716895 	 numero de thread:0
0.046496	 0.716808 	 numero de thread:0
0.046558	 0.716721 	 numero de thread:0
0.046621	 0.716634 	 numero de thread:0
0.046684	 0.716548 	 numero de thread:0
0.046747	 0.716461 	 numero de thread:0
0.046810	 0.716374 	 numero de thread:0
0.046873	 0.716288 	 numero de thread:0
0.046935	 0.716201 	 numero de thread:0
0.046998	 0.716115 	 numero de thread:0
0.047061	 0.716028 	 numero de thread:0
0.047124	 0.715941 	 numero de thread:0
0.047187	 0.715855 	 numero de thread:0
0.047250	 0.715768 	 numero de thread:0
0.047312	 0.715682 	 numero de thread:0
0.047375	 0.715595 	 numero de thread:0
0.047438	 0.715509 	 numero de thread:0
0.047501	 0.715422 	 numero de thread:0
0.047564	 0.715336 	 numero de thread:0
0.047627	 0.715249 	 numero de thread:0
0.047689	 0.715163 	 numero de thread:0
0.047752	 0.715077 	 numero de thread:0
0.047815	 0.714990 	 numero de thread:0
0.047878	 0.714904 	 numero de thread:0
0.047941	 0.714818 	 numero de thread:0
0.048004	 0.714731 	 numero de thread:0
0.048066	 0.714645 	 numero de thread:0
0.048129	 0.714559 	 numero de thread:0
0.048192	 0.714472 	 numero de thread:0
0.048255	 0.714386 	 numero de thread:0
0.048318	 0.714300 	 numero de thread:0
0.048381	 0.714213 	 numero de thread:0
0.048443	 0.714127 	 numero de thread:0
0.048506	 0.714041 	 numero de thread:0
0.048569	 0.713955 	 numero de thread:0
0.048632	 0.713869 	 numero de thread:0
0.048695	 0.713783 	 numero de thread:0
0.048758	 0.713696 	 numero de thread:0
0.048820	 0.713610 	 numero de thread:0
0.048883	 0.713524 	 numero de thread:0
0.048946	 0.713438 	 numero de thread:0
0.049009	 0.713352 	 numero de thread:0
0.049072	 0.713266 	 numero de thread:0
0.049135	 0.713180 	 numero de thread:0
0.049197	 0.713094 	 numero de thread:0
0.049260	 0.713008 	 numero de thread:0
0.049323	 0.712922 	 numero de thread:0
0.049386	 0.712836 	 numero de thread:0
0.049449	 0.712750 	 numero de thread:0
0.049512	 0.712664 	 numero de thread:0
0.049574	 0.712578 	 numero de thread:0
0.049637	 0.712492 	 numero de thread:0
0.049700	 0.712406 	 numero de thread:0
0.049763	 0.712320 	 numero de thread:0
0.049826	 0.712234 	 numero de thread:0
0.049888	 0.712148 	 numero de thread:0
0.049951	 0.712063 	 numero de thread:0
0.050014	 0.711977 	 numero de thread:0
0.050077	 0.711891 	 numero de thread:0
0.050140	 0.711805 	 numero de thread:0
0.050203	 0.711719 	 numero de thread:0
0.050265	 0.711634 	 numero de thread:0
0.050328	 0.711548 	 numero de thread:0
0.050391	 0.711462 	 numero de thread:0
0.050454	 0.711376 	 numero de thread:0
0.050517	 0.711291 	 numero de thread:0
0.050580	 0.711205 	 numero de thread:0
0.050642	 0.711119 	 numero de thread:0
0.050705	 0.711034 	 numero de thread:0
0.050768	 0.710948 	 numero de thread:0
0.050831	 0.710862 	 numero de thread:0
0.050894	 0.710777 	 numero de thread:0
0.050957	 0.710691 	 numero de thread:0
0.051019	 0.710606 	 numero de thread:0
0.051082	 0.710520 	 numero de thread:0
0.051145	 0.710435 	 numero de thread:0
0.051208	 0.710349 	 numero de thread:0
0.051271	 0.710264 	 numero de thread:0
0.051334	 0.710178 	 numero de thread:0
0.051396	 0.710093 	 numero de thread:0
0.051459	 0.710007 	 numero de thread:0
0.051522	 0.709922 	 numero de thread:0
0.051585	 0.709836 	 numero de thread:0
0.051648	 0.709751 	 numero de thread:0
0.051711	 0.709666 	 numero de thread:0
0.051773	 0.709580 	 numero de thread:0
0.051836	 0.709495 	 numero de thread:0
0.051899	 0.709409 	 numero de thread:0
0.051962	 0.709324 	 numero de thread:0
0.052025	 0.709239 	 numero de thread:0
0.052088	 0.709154 	 numero de thread:0
0.052150	 0.709068 	 numero de thread:0
0.052213	 0.708983 	 numero de thread:0
0.052276	 0.708898 	 numero de thread:0
0.052339	 0.708812 	 numero de thread:0
0.052402	 0.708727 	 numero de thread:0
0.052465	 0.708642 	 numero de thread:0
0.052527	 0.708557 	 numero de thread:0
0.052590	 0.708472 	 numero de thread:0
0.052653	 0.708387 	 numero de thread:0
0.052716	 0.708301 	 numero de thread:0
0.052779	 0.708216 	 numero de thread:0
0.052842	 0.708131 	 numero de thread:0
0.052904	 0.708046 	 numero de thread:0
0.052967	 0.707961 	 numero de thread:0
0.053030	 0.707876 	 numero de thread:0
0.053093	 0.707791 	 numero de thread:0
0.053156	 0.707706 	 numero de thread:0
0.053219	 0.707621 	 numero de thread:0
0.053281	 0.707536 	 numero de thread:0
0.053344	 0.707451 	 numero de thread:0
0.053407	 0.707366 	 numero de thread:0
0.053470	 0.707281 	 numero de thread:0
0.053533	 0.707196 	 numero de thread:0
0.053596	 0.707111 	 numero de thread:0
0.053658	 0.707026 	 numero de thread:0
0.053721	 0.706941 	 numero de thread:0
0.053784	 0.706857 	 numero de thread:0
0.053847	 0.706772 	 numero de thread:0
0.053910	 0.706687 	 numero de thread:0
0.053973	 0.706602 	 numero de thread:0
0.054035	 0.706517 	 numero de thread:0
0.054098	 0.706433 	 numero de thread:0
0.054161	 0.706348 	 numero de thread:0
0.054224	 0.706263 	 numero de thread:0
0.054287	 0.706178 	 numero de thread:0
0.054350	 0.706094 	 numero de thread:0
0.054412	 0.706009 	 numero de thread:0
0.054475	 0.705924 	 numero de thread:0
0.054538	 0.705839 	 numero de thread:0
0.054601	 0.705755 	 numero de thread:0
0.054664	 0.705670 	 numero de thread:0
0.054727	 0.705586 	 numero de thread:0
0.054789	 0.705501 	 numero de thread:0
0.054852	 0.705416 	 numero de thread:0
0.054915	 0.705332 	 numero de thread:0
0.054978	 0.705247 	 numero de thread:0
0.055041	 0.705163 	 numero de thread:0
0.055104	 0.705078 	 numero de thread:0
0.055166	 0.704994 	 numero de thread:0
0.055229	 0.704909 	 numero de thread:0
0.055292	 0.704825 	 numero de thread:0
0.055355	 0.704740 	 numero de thread:0
0.055418	 0.704656 	 numero de thread:0
0.055481	 0.704571 	 numero de thread:0
0.055543	 0.704487 	 numero de thread:0
0.055606	 0.704403 	 numero de thread:0
0.055669	 0.704318 	 numero de thread:0
0.055732	 0.704234 	 numero de thread:0
0.055795	 0.704149 	 numero de thread:0
0.055858	 0.704065 	 numero de thread:0
0.055920	 0.703981 	 numero de thread:0
0.055983	 0.703896 	 numero de thread:0
0.056046	 0.703812 	 numero de thread:0
0.056109	 0.703728 	 numero de thread:0
0.056172	 0.703644 	 numero de thread:0
0.056235	 0.703559 	 numero de thread:0
0.056297	 0.703475 	 numero de thread:0
0.056360	 0.703391 	 numero de thread:0
0.056423	 0.703307 	 numero de thread:0
0.056486	 0.703223 	 numero de thread:0
0.056549	 0.703138 	 numero de thread:0
0.056611	 0.703054 	 numero de thread:0
0.056674	 0.702970 	 numero de thread:0
0.056737	 0.702886 	 numero de thread:0
0.056800	 0.702802 	 numero de thread:0
0.056863	 0.702718 	 numero de thread:0
0.056926	 0.702634 	 numero de thread:0
0.056988	 0.702550 	 numero de thread:0
0.057051	 0.702466 	 numero de thread:0
0.057114	 0.702382 	 numero de thread:0
0.057177	 0.702298 	 numero de thread:0
0.057240	 0.702214 	 numero de thread:0
0.057303	 0.702130 	 numero de thread:0
0.057365	 0.702046 	 numero de thread:0
0.057428	 0.701962 	 numero de thread:0
0.057491	 0.701878 	 numero de thread:0
0.057554	 0.701794 	 numero de thread:0
0.057617	 0.701710 	 numero de thread:0
0.057680	 0.701626 	 numero de thread:0
0.057742	 0.701543 	 numero de thread:0
0.057805	 0.701459 	 numero de thread:0
0.057868	 0.701375 	 numero de thread:0
0.057931	 0.701291 	 numero de thread:0
0.057994	 0.701207 	 numero de thread:0
0.058057	 0.701124 	 numero de thread:0
0.058119	 0.701040 	 numero de thread:0
0.058182	 0.700956 	 numero de thread:0
0.058245	 0.700872 	 numero de thread:0
0.058308	 0.700789 	 numero de thread:0
0.058371	 0.700705 	 numero de thread:0
0.058434	 0.700621 	 numero de thread:0
0.058496	 0.700538 	 numero de thread:0
0.058559	 0.700454 	 numero de thread:0
0.058622	 0.700370 	 numero de thread:0
0.058685	 0.700287 	 numero de thread:0
0.058748	 0.700203 	 numero de thread:0
0.058811	 0.700120 	 numero de thread:0
0.058873	 0.700036 	 numero de thread:0
0.058936	 0.699952 	 numero de thread:0
0.058999	 0.699869 	 numero de thread:0
0.059062	 0.699785 	 numero de thread:0
0.059125	 0.699702 	 numero de thread:0
0.059188	 0.699618 	 numero de thread:0
0.059250	 0.699535 	 numero de thread:0
0.059313	 0.699451 	 numero de thread:0
0.059376	 0.699368 	 numero de thread:0
0.059439	 0.699285 	 numero de thread:0
0.059502	 0.699201 	 numero de thread:0
0.059565	 0.699118 	 numero de thread:0
0.059627	 0.699034 	 numero de thread:0
0.059690	 0.698951 	 numero de thread:0
0.059753	 0.698868 	 numero de thread:0
0.059816	 0.698784 	 numero de thread:0
0.059879	 0.698701 	 numero de thread:0
0.059942	 0.698618 	 numero de thread:0
0.060004	 0.698535 	 numero de thread:0
0.060067	 0.698451 	 numero de thread:0
0.060130	 0.698368 	 numero de thread:0
0.060193	 0.698285 	 numero de thread:0
0.060256	 0.698202 	 numero de thread:0
0.060319	 0.698118 	 numero de thread:0
0.060381	 0.698035 	 numero de thread:0
0.060444	 0.697952 	 numero de thread:0
0.060507	 0.697869 	 numero de thread:0
0.060570	 0.697786 	 numero de thread:0
0.060633	 0.697703 	 numero de thread:0
0.060696	 0.697620 	 numero de thread:0
0.060758	 0.697537 	 numero de thread:0
0.060821	 0.697453 	 numero de thread:0
0.060884	 0.697370 	 numero de thread:0
0.060947	 0.697287 	 numero de thread:0
0.061010	 0.697204 	 numero de thread:0
0.061073	 0.697121 	 numero de thread:0
0.061135	 0.697038 	 numero de thread:0
0.061198	 0.696955 	 numero de thread:0
0.061261	 0.696872 	 numero de thread:0
0.061324	 0.696789 	 numero de thread:0
0.061387	 0.696707 	 numero de thread:0
0.061450	 0.696624 	 numero de thread:0
0.061512	 0.696541 	 numero de thread:0
0.061575	 0.696458 	 numero de thread:0
0.061638	 0.696375 	 numero de thread:0
0.061701	 0.696292 	 numero de thread:0
0.061764	 0.696209 	 numero de thread:0
0.061827	 0.696127 	 numero de thread:0
0.061889	 0.696044 	 numero de thread:0
0.061952	 0.695961 	 numero de thread:0
0.062015	 0.695878 	 numero de thread:0
0.062078	 0.695795 	 numero de thread:0
0.062141	 0.695713 	 numero de thread:0
0.062204	 0.695630 	 numero de thread:0
0.062266	 0.695547 	 numero de thread:0
0.062329	 0.695465 	 numero de thread:0
0.062392	 0.695382 	 numero de thread:0
0.062455	 0.695299 	 numero de thread:0
0.062518	 0.695217 	 numero de thread:0
0.062581	 0.695134 	 numero de thread:0
0.062643	 0.695052 	 numero de thread:0
0.062706	 0.694969 	 numero de thread:0
0.062769	 0.694886 	 numero de thread:0
0.062832	 0.694804 	 numero de thread:0
0.062895	 0.694721 	 numero de thread:0
0.062958	 0.694639 	 numero de thread:0
0.063020	 0.694556 	 numero de thread:0
0.063083	 0.694474 	 numero de thread:0
0.063146	 0.694391 	 numero de thread:0
0.063209	 0.694309 	 numero de thread:0
0.063272	 0.694226 	 numero de thread:0
0.063335	 0.694144 	 numero de thread:0
0.063397	 0.694062 	 numero de thread:0
0.063460	 0.693979 	 numero de thread:0
0.063523	 0.693897 	 numero de thread:0
0.063586	 0.693814 	 numero de thread:0
0.063649	 0.693732 	 numero de thread:0
0.063711	 0.693650 	 numero de thread:0
0.063774	 0.693567 	 numero de thread:0
0.063837	 0.693485 	 numero de thread:0
0.063900	 0.693403 	 numero de thread:0
0.063963	 0.693321 	 numero de thread:0
0.064026	 0.693238 	 numero de thread:0
0.064088	 0.693156 	 numero de thread:0
0.064151	 0.693074 	 numero de thread:0
0.064214	 0.692992 	 numero de thread:0
0.064277	 0.692910 	 numero de thread:0
0.064340	 0.692827 	 numero de thread:0
0.064403	 0.692745 	 numero de thread:0
0.064465	 0.692663 	 numero de thread:0
0.064528	 0.692581 	 numero de thread:0
0.064591	 0.692499 	 numero de thread:0
0.064654	 0.692417 	 numero de thread:0
0.064717	 0.692335 	 numero de thread:0
0.064780	 0.692253 	 numero de thread:0
0.064842	 0.692171 	 numero de thread:0
0.064905	 0.692089 	 numero de thread:0
0.064968	 0.692007 	 numero de thread:0
0.065031	 0.691925 	 numero de thread:0
0.065094	 0.691843 	 numero de thread:0
0.065157	 0.691761 	 numero de thread:0
0.065219	 0.691679 	 numero de thread:0
0.065282	 0.691597 	 numero de thread:0
0.065345	 0.691515 	 numero de thread:0
0.065408	 0.691433 	 numero de thread:0
0.065471	 0.691351 	 numero de thread:0
0.065534	 0.691269 	 numero de thread:0
0.065596	 0.691187 	 numero de thread:0
0.065659	 0.691106 	 numero de thread:0
0.065722	 0.691024 	 numero de thread:0
0.065785	 0.690942 	 numero de thread:0
0.065848	 0.690860 	 numero de thread:0
0.065911	 0.690778 	 numero de thread:0
0.065973	 0.690697 	 numero de thread:0
0.066036	 0.690615 	 numero de thread:0
0.066099	 0.690533 	 numero de thread:0
0.066162	 0.690451 	 numero de thread:0
0.066225	 0.690370 	 numero de thread:0
0.066288	 0.690288 	 numero de thread:0
0.066350	 0.690206 	 numero de thread:0
0.066413	 0.690125 	 numero de thread:0
0.066476	 0.690043 	 numero de thread:0
0.066539	 0.689962 	 numero de thread:0
0.066602	 0.689880 	 numero de thread:0
0.066665	 0.689798 	 numero de thread:0
0.066727	 0.689717 	 numero de thread:0
0.066790	 0.689635 	 numero de thread:0
0.066853	 0.689554 	 numero de thread:0
0.066916	 0.689472 	 numero de thread:0
0.066979	 0.689391 	 numero de thread:0
0.067042	 0.689309 	 numero de thread:0
0.067104	 0.689228 	 numero de thread:0
0.067167	 0.689146 	 numero de thread:0
0.067230	 0.689065 	 numero de thread:0
0.067293	 0.688984 	 numero de thread:0
0.067356	 0.688902 	 numero de thread:0
0.067419	 0.688821 	 numero de thread:0
0.067481	 0.688739 	 numero de thread:0
0.067544	 0.688658 	 numero de thread:0
0.067607	 0.688577 	 numero de thread:0
0.067670	 0.688495 	 numero de thread:0
0.067733	 0.688414 	 numero de thread:0
0.067796	 0.688333 	 numero de thread:0
0.067858	 0.688252 	 numero de thread:0
0.067921	 0.688170 	 numero de thread:0
0.067984	 0.688089 	 numero de thread:0
0.068047	 0.688008 	 numero de thread:0
0.068110	 0.687927 	 numero de thread:0
0.068173	 0.687845 	 numero de thread:0
0.068235	 0.687764 	 numero de thread:0
0.068298	 0.687683 	 numero de thread:0
0.068361	 0.687602 	 numero de thread:0
0.068424	 0.687521 	 numero de thread:0
0.068487	 0.687440 	 numero de thread:0
0.068550	 0.687359 	 numero de thread:0
0.068612	 0.687278 	 numero de thread:0
0.068675	 0.687196 	 numero de thread:0
0.068738	 0.687115 	 numero de thread:0
0.068801	 0.687034 	 numero de thread:0
